strategy_version,symbol,open_time,balance,equity,drawdown
v0.1.1,ETHUSDT,2025-07-12T22:00:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-12T22:15:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-12T22:30:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-12T22:45:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-12T23:00:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-12T23:15:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-12T23:30:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-12T23:45:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T00:00:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T00:15:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T00:30:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T00:45:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T01:00:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T01:15:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T01:30:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T01:45:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T02:00:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T02:15:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T02:30:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T02:45:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T03:00:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T03:15:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T03:30:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T03:45:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T04:00:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T04:15:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T04:30:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T04:45:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T05:00:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T05:15:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T05:30:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T05:45:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T06:00:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T06:15:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T06:30:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T06:45:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T07:00:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T07:15:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T07:30:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T07:45:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T08:00:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T08:15:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T08:30:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T08:45:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T09:00:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T09:15:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T09:30:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T09:45:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T10:00:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T10:15:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T10:30:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T10:45:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T11:00:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T11:15:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T11:30:00+00:00,4950.0,4950.0,-60.89809654
v0.1.1,ETHUSDT,2025-07-13T11:45:00+00:00,4950.0,4951.56106024,-59.33703631
v0.1.1,ETHUSDT,2025-07-13T12:00:00+00:00,4950.0,4949.13086916,-61.76722738
v0.1.1,ETHUSDT,2025-07-13T12:15:00+00:00,4950.0,4952.08422637,-58.81387017
v0.1.1,ETHUSDT,2025-07-13T12:30:00+00:00,4950.0,4959.43386674,-51.46422981
v0.1.1,ETHUSDT,2025-07-13T12:45:00+00:00,4950.0,4969.68623533,-41.21186121
v0.1.1,ETHUSDT,2025-07-13T13:00:00+00:00,4950.0,4960.35362655,-50.54446999
v0.1.1,ETHUSDT,2025-07-13T13:15:00+00:00,4950.0,4964.00735133,-46.89074522
v0.1.1,ETHUSDT,2025-07-13T13:30:00+00:00,4950.0,4969.63560635,-41.26249019
v0.1.1,ETHUSDT,2025-07-13T13:45:00+00:00,4950.0,4972.70709785,-38.1909987
v0.1.1,ETHUSDT,2025-07-13T14:00:00+00:00,4950.0,4977.55060367,-33.34749288
v0.1.1,ETHUSDT,2025-07-13T14:15:00+00:00,4950.0,4987.24605347,-23.65204307
v0.1.1,ETHUSDT,2025-07-13T14:30:00+00:00,4950.0,4972.84210846,-38.05598808
v0.1.1,ETHUSDT,2025-07-13T14:45:00+00:00,4950.0,4971.19666659,-39.70142996
v0.1.1,ETHUSDT,2025-07-13T15:00:00+00:00,4950.0,4981.96376315,-28.93433339
v0.1.1,ETHUSDT,2025-07-13T15:15:00+00:00,4950.0,4980.613657,-30.28443954
v0.1.1,ETHUSDT,2025-07-13T15:30:00+00:00,4950.0,4973.50028521,-37.39781133
v0.1.1,ETHUSDT,2025-07-13T15:45:00+00:00,4950.0,4975.06134545,-35.8367511
v0.1.1,ETHUSDT,2025-07-13T16:00:00+00:00,4950.0,4972.02360661,-38.87448994
v0.1.1,ETHUSDT,2025-07-13T16:15:00+00:00,4950.0,4974.23440543,-36.66369111
v0.1.1,ETHUSDT,2025-07-13T16:30:00+00:00,4950.0,4973.3399601,-37.55813644
v0.1.1,ETHUSDT,2025-07-13T16:45:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-13T17:00:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-13T17:15:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-13T17:30:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-13T17:45:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-13T18:00:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-13T18:15:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-13T18:30:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-13T18:45:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-13T19:00:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-13T19:15:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-13T19:30:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-13T19:45:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-13T20:00:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-13T20:15:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-13T20:30:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-13T20:45:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-13T21:00:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-13T21:15:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-13T21:30:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-13T21:45:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-13T22:00:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-13T22:15:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-13T22:30:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-13T22:45:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-13T23:00:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-13T23:15:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-13T23:30:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-13T23:45:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-14T00:00:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-14T00:15:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-14T00:30:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-14T00:45:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-14T01:00:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-14T01:15:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-14T01:30:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-14T01:45:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-14T02:00:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-14T02:15:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-14T02:30:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-14T02:45:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-14T03:00:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-14T03:15:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-14T03:30:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-14T03:45:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-14T04:00:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-14T04:15:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-14T04:30:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-14T04:45:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-14T05:00:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-14T05:15:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-14T05:30:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-14T05:45:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-14T06:00:00+00:00,4959.99922369,4959.99922369,-50.89887285
v0.1.1,ETHUSDT,2025-07-14T06:15:00+00:00,4959.99922369,4965.27345047,-45.62464608
v0.1.1,ETHUSDT,2025-07-14T06:30:00+00:00,4959.99922369,4957.67163065,-53.22646589
v0.1.1,ETHUSDT,2025-07-14T06:45:00+00:00,4959.99922369,4955.69070041,-55.20739614
v0.1.1,ETHUSDT,2025-07-14T07:00:00+00:00,4959.99922369,4962.27729347,-48.62080307
v0.1.1,ETHUSDT,2025-07-14T07:15:00+00:00,4959.99922369,4959.99096981,-50.90712673
v0.1.1,ETHUSDT,2025-07-14T07:30:00+00:00,4959.99922369,4970.38259972,-40.51549682
v0.1.1,ETHUSDT,2025-07-14T07:45:00+00:00,4959.99922369,4973.32097959,-37.57711696
v0.1.1,ETHUSDT,2025-07-14T08:00:00+00:00,4959.99922369,4960.88238842,-50.01570812
v0.1.1,ETHUSDT,2025-07-14T08:15:00+00:00,4959.99922369,4957.72115391,-53.17694264
v0.1.1,ETHUSDT,2025-07-14T08:30:00+00:00,4959.99922369,4964.571871,-46.32622554
v0.1.1,ETHUSDT,2025-07-14T08:45:00+00:00,4959.99922369,4968.98769467,-41.91040187
v0.1.1,ETHUSDT,2025-07-14T09:00:00+00:00,4959.99922369,4973.30447183,-37.59362471
v0.1.1,ETHUSDT,2025-07-14T09:15:00+00:00,4959.99922369,4970.41561523,-40.48248132
v0.1.1,ETHUSDT,2025-07-14T09:30:00+00:00,4959.99922369,4986.95638277,-23.94171377
v0.1.1,ETHUSDT,2025-07-14T09:45:00+00:00,4959.99922369,4973.06510943,-37.83298711
v0.1.1,ETHUSDT,2025-07-14T10:00:00+00:00,4959.99922369,4966.17312295,-44.72497359
v0.1.1,ETHUSDT,2025-07-14T10:15:00+00:00,4959.99922369,4985.24783043,-25.65026611
v0.1.1,ETHUSDT,2025-07-14T10:30:00+00:00,4959.99922369,4993.84836925,-17.0497273
v0.1.1,ETHUSDT,2025-07-14T10:45:00+00:00,4959.99922369,4991.28141381,-19.61668274
v0.1.1,ETHUSDT,2025-07-14T11:00:00+00:00,4959.99922369,4997.16642741,-13.73166914
v0.1.1,ETHUSDT,2025-07-14T11:15:00+00:00,4959.99922369,4988.28525681,-22.61283973
v0.1.1,ETHUSDT,2025-07-14T11:30:00+00:00,4959.99922369,4996.66294097,-14.23515557
v0.1.1,ETHUSDT,2025-07-14T11:45:00+00:00,4959.99922369,4978.85107652,-32.04702002
v0.1.1,ETHUSDT,2025-07-14T12:00:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T12:15:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T12:30:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T12:45:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T13:00:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T13:15:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T13:30:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T13:45:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T14:00:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T14:15:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T14:30:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T14:45:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T15:00:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T15:15:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T15:30:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T15:45:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T16:00:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T16:15:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T16:30:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T16:45:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T17:00:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T17:15:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T17:30:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T17:45:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T18:00:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T18:15:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T18:30:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T18:45:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T19:00:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T19:15:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T19:30:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T19:45:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T20:00:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T20:15:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T20:30:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T20:45:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T21:00:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T21:15:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T21:30:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T21:45:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T22:00:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T22:15:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T22:30:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T22:45:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T23:00:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T23:15:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T23:30:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-14T23:45:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T00:00:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T00:15:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T00:30:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T00:45:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T01:00:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T01:15:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T01:30:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T01:45:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T02:00:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T02:15:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T02:30:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T02:45:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T03:00:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T03:15:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T03:30:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T03:45:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T04:00:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T04:15:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T04:30:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T04:45:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T05:00:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T05:15:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T05:30:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T05:45:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T06:00:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T06:15:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T06:30:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T06:45:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T07:00:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T07:15:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T07:30:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T07:45:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T08:00:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T08:15:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T08:30:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T08:45:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T09:00:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T09:15:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T09:30:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T09:45:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T10:00:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T10:15:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T10:30:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T10:45:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T11:00:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T11:15:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T11:30:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T11:45:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T12:00:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T12:15:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T12:30:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T12:45:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T13:00:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T13:15:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T13:30:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T13:45:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T14:00:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T14:15:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T14:30:00+00:00,4977.84410364,4977.84410364,-33.0539929
v0.1.1,ETHUSDT,2025-07-15T14:45:00+00:00,4977.84410364,4945.94370516,-64.95439138
v0.1.1,ETHUSDT,2025-07-15T15:00:00+00:00,4977.84410364,4956.36168409,-54.53641246
v0.1.1,ETHUSDT,2025-07-15T15:15:00+00:00,4977.84410364,4963.14124396,-47.75685258
v0.1.1,ETHUSDT,2025-07-15T15:30:00+00:00,4977.84410364,4985.55191622,-25.34618033
v0.1.1,ETHUSDT,2025-07-15T15:45:00+00:00,4977.84410364,4997.32912231,-13.56897423
v0.1.1,ETHUSDT,2025-07-15T16:00:00+00:00,4977.84410364,5003.80202728,-7.09606927
v0.1.1,ETHUSDT,2025-07-15T16:15:00+00:00,4977.84410364,5000.3956714,-10.50242515
v0.1.1,ETHUSDT,2025-07-15T16:30:00+00:00,4977.84410364,5014.51837314,0.0
v0.1.1,ETHUSDT,2025-07-15T16:45:00+00:00,4977.84410364,5004.19156189,-10.32681125
