open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,EMA20,EMA50,EMA200,RSI14,MACD,MACD_SIGNAL,MACD_HIST,ATR14,BB_UPPER,BB_MIDDLE,BB_LOWER,VOLUME_MA20,AI_SCORE,Signal
2025-12-26 08:00:00,840.89,842.83,840.67,841.9,1591.931,2025-12-26 08:14:59.999,1339807.0008,14776,791.425,666059.36185,0,841.6766252471144,840.2378260913622,841.9120055962404,52.581514534900975,1.2866460384065022,1.4624657913669643,-0.1758197529604621,2.244104007222277,845.9551249069739,841.732,837.5088750930261,992.6041000000014,100.0,BUY
2025-12-26 08:15:00,841.89,842.4,841.2,841.6,1890.828,2025-12-26 08:29:59.999,1591593.00314,23482,962.322,810015.40059,0,841.6693276045321,840.2912446760147,841.9089010629446,51.58201739767001,1.1228515815108722,1.394542949395746,-0.2716913678848738,2.169525149563538,845.9348692755113,841.8375,837.7401307244886,1000.5173000000012,100.0,BUY
2025-12-26 08:30:00,841.59,841.73,840.65,840.95,1329.017,2025-12-26 08:44:59.999,1117857.21994,17434,629.669,529615.74426,0,841.6008202136244,840.3170782181318,841.8993597588357,49.39135144670894,0.9298747097948308,1.301609301475563,-0.3717345916807322,2.091701924594717,845.8957969103808,841.905,837.9142030896191,1011.1839000000016,100.0,BUY
2025-12-26 08:45:00,840.95,841.94,840.49,841.8,1195.723,2025-12-26 08:59:59.999,1006034.84622,11235,693.27,583319.52209,0,841.6197897170888,840.3752320134992,841.8983711045189,52.24739704310242,0.8358914090511007,1.2084657229906706,-0.3725743139395698,2.0458660728379545,845.9138237143183,841.9565,837.9991762856818,1041.9109500000015,100.0,BUY
2025-12-26 09:00:00,841.8,842.12,840.49,840.49,1515.624,2025-12-26 09:14:59.999,1275240.45088,11104,793.529,667818.47142,0,841.5121906964137,840.3797327188522,841.884357461688,47.77276029272449,0.6482305163424371,1.096418681661024,-0.4481881653185868,2.0161613533495286,845.8350195003968,842.0215000000001,838.2079804996033,1067.1912500000014,100.0,BUY
2025-12-26 09:15:00,840.49,841.71,840.49,841.32,1080.516,2025-12-26 09:29:59.999,908793.1862,15399,552.941,465005.35986,0,841.4938868205647,840.4166059455639,841.8787419645568,50.65623966609548,0.5600263352589536,0.98914021238061,-0.4291138771216563,1.959292685253136,845.7073164676693,842.1385,838.5696835323307,1083.5259500000016,100.0,BUY
2025-12-26 09:30:00,841.33,841.6,840.92,841.6,666.199,2025-12-26 09:44:59.999,560376.4924,8914,250.749,210923.41833,0,841.5039928376539,840.4630135555418,841.8759684126707,51.626507955848055,0.5068746112161762,0.8926870921477232,-0.3858124809315471,1.867914636306488,845.7072318141683,842.1719999999999,838.6367681858316,1092.2850500000015,100.0,BUY
2025-12-26 09:45:00,841.59,843.16,841.34,842.32,1150.926,2025-12-26 09:59:59.999,969444.58918,9967,690.16,581292.99052,0,841.5817078054963,840.5358365533637,841.8803866374202,54.12454638641216,0.5168910711689705,0.8175278879519727,-0.3006368167830022,1.8644921622845911,845.7358224987054,842.2225000000001,838.7091775012948,1127.748750000001,100.0,BUY
2025-12-26 10:00:00,842.32,842.83,841.61,842.42,591.044,2025-12-26 10:14:59.999,497807.81316,11192,309.534,260704.54674,0,841.6615451573539,840.6097253159768,841.8857559246101,54.47617371393385,0.5268254364177665,0.7593873976451315,-0.232561961227365,1.8184570078356936,845.7355122716926,842.324,838.9124877283073,1131.2535000000014,100.0,BUY
2025-12-26 10:15:00,842.42,842.42,840.52,841.6,753.243,2025-12-26 10:29:59.999,633605.62614,9156,299.739,252143.72692,0,841.6556837137964,840.6485596173111,841.8829125820766,51.0226399248333,0.4631919569241063,0.7001483095009264,-0.2369563525768201,1.824281507276,845.6835859891345,842.394,839.1044140108655,1152.3426000000013,100.0,BUY
2025-12-26 10:30:00,841.59,841.6,840.53,840.76,442.171,2025-12-26 10:44:59.999,371719.48591,7328,200.349,168423.92832,0,841.5703805029586,840.652929828397,841.8717393225535,47.6875163187402,0.341049578894399,0.628328563379621,-0.2872789844852219,1.770404256756289,845.6407927385285,842.4245000000001,839.2082072614717,1147.9781000000016,100.0,BUY
2025-12-26 10:45:00,840.76,841.35,840.56,840.67,571.388,2025-12-26 10:59:59.999,480486.98247,9808,276.658,232647.44491,0,841.4846299788674,840.6535992468913,841.8597817173539,47.330540841514,0.2342878915047777,0.5495204290046523,-0.3152325374998745,1.7003753812737024,845.6592996758994,842.4040000000001,839.1487003241008,1145.1477000000016,100.0,BUY
2025-12-26 11:00:00,840.67,840.68,840.0,840.02,551.023,2025-12-26 11:14:59.999,462983.95163,6467,283.918,238554.09363,0,841.3451414094513,840.6287522176015,841.8414754316092,44.72646411824088,0.0961208954986432,0.4588405223034504,-0.3627196268048072,1.6274914254684345,845.5800548945801,842.2215,838.8629451054198,1118.5611500000016,80.0,BUY
2025-12-26 11:15:00,840.03,840.21,838.86,839.3,760.588,2025-12-26 11:29:59.999,638562.28579,8312,327.184,274693.55388,0,841.1503660371226,840.5766442874994,841.816187118857,41.97176979635071,-0.0706608922041596,0.3529402394019285,-0.4236011316060881,1.6076706093635476,845.4116217078445,841.97,838.5283782921556,1116.6669000000015,54.99999999999999,WAIT
2025-12-26 11:30:00,839.31,840.0,839.2,839.9,721.19,2025-12-26 11:44:59.999,605588.15421,9240,433.212,363771.65752,0,841.0312835573967,840.5501092174015,841.7971205803609,45.011162546536106,-0.1526618837980322,0.2518198147619363,-0.4044816985599685,1.5499798515518624,845.1317037767492,841.7504999999999,838.3692962232506,1124.826650000001,75.0,WAIT
2025-12-26 11:45:00,839.9,839.9,839.21,839.26,475.413,2025-12-26 11:59:59.999,399135.14925,7020,216.287,181577.32407,0,840.8625898852638,840.499516699072,841.7718755994617,42.45665783145896,-0.2662220694194275,0.1482114379256635,-0.414433507345091,1.4885527192981536,844.9165279218722,841.519,838.1214720781278,1093.5500000000015,54.99999999999999,WAIT
2025-12-26 12:00:00,839.27,840.67,839.26,840.45,832.307,2025-12-26 12:14:59.999,699217.21857,8407,578.224,485764.29359,0,840.8232956104769,840.4975748677359,841.7587226084223,48.32868023198413,-0.2572310801551793,0.0671229343094949,-0.3243540144646743,1.4829418107768546,843.9785253982552,841.2425,838.5064746017447,1045.5264500000017,75.0,WAIT
2025-12-26 12:15:00,840.45,840.7,839.82,840.36,538.192,2025-12-26 12:29:59.999,452250.02145,7776,210.966,177280.96894,0,840.7791722190029,840.4921797748837,841.7448049705276,47.9303134460555,-0.2544349366556844,0.002811360116459,-0.2572462967721435,1.4398745385785074,842.7803813511665,840.9725000000001,839.1646186488337,973.4441000000016,75.0,WAIT
2025-12-26 12:30:00,840.35,841.49,839.9,841.4,753.876,2025-12-26 12:44:59.999,633759.89387,7855,464.084,390174.03897,0,840.838298674336,840.5277805680255,841.7413740752986,52.7745951386263,-0.1663817195361616,-0.031027255814065,-0.1353544637220965,1.450597785822902,842.7245309182697,840.95,839.1754690817304,943.0441500000017,75.0,WAIT
2025-12-26 12:45:00,841.4,842.1,841.2,841.67,728.44,2025-12-26 12:59:59.999,613101.52746,9975,437.378,368110.0101,0,840.9175083243993,840.5725734869264,841.7406638854947,53.97184044731984,-0.0739596067554657,-0.0396137260023452,-0.0343458807531205,1.4112693725498358,842.7910046433178,840.9895,839.1879953566822,906.9819500000016,75.0,WAIT
2025-12-26 13:00:00,841.67,843.05,841.03,842.81,899.685,2025-12-26 13:14:59.999,757514.51131,10425,480.07,404271.60343,0,841.0977456268374,840.6603157031254,841.751304045838,58.7292995595071,0.0902338959274402,-0.0136442016163881,0.1038780975438283,1.4547501316534177,842.9674026443514,841.0350000000001,839.1025973556488,872.3696500000015,100.0,BUY
2025-12-26 13:15:00,842.81,842.81,841.95,842.21,543.796,2025-12-26 13:29:59.999,458095.89093,8166,230.269,193969.75248,0,841.2036746147576,840.7210876363362,841.7558681846854,55.47908644684004,0.169983974714114,0.0230814336497123,0.1469025410644017,1.4122679793924522,843.0511331433314,841.0655,839.0798668566687,805.0180500000015,100.0,BUY
2025-12-26 13:30:00,842.21,843.17,841.83,842.51,686.428,2025-12-26 13:44:59.999,578284.5438,9605,383.888,323435.92715,0,841.3280865562092,840.7912410623621,841.7633719838427,56.76740427384007,0.2544607147923443,0.0693572898782387,0.1851034249141056,1.407105980864414,843.2250981792595,841.1434999999999,839.0619018207403,772.8886000000015,100.0,BUY
2025-12-26 13:45:00,842.5,843.4,842.44,843.11,692.492,2025-12-26 13:59:59.999,583733.38414,8171,333.231,280903.56479,0,841.4977925984749,840.8821727854067,841.7767712675857,59.303857584355455,0.3656096055682383,0.1286077530162386,0.2370018525519996,1.3751698393740932,843.4457646232668,841.2090000000001,838.9722353767334,747.7270500000016,100.0,BUY
2025-12-26 14:00:00,843.11,843.4,841.39,841.77,886.904,2025-12-26 14:14:59.999,747014.56711,11309,386.973,325888.4199,0,841.523717112906,840.9169895389202,841.7767038917888,51.97038420900445,0.3416309917251965,0.1712124007580302,0.1704185909671662,1.4205148508473715,843.4970242759236,841.2729999999999,839.0489757240762,716.2910500000014,100.0,BUY
2025-12-26 14:15:00,841.78,843.07,841.7,842.29,886.185,2025-12-26 14:29:59.999,746688.03037,8241,513.346,432536.21065,0,841.5966964354864,840.9708330864136,841.781811315751,54.33051524505985,0.360432579264625,0.2090564364593491,0.1513761428052758,1.4169066472154168,843.589382488115,841.3215,839.053617511885,706.5745000000015,100.0,BUY
2025-12-26 14:30:00,842.3,842.5,838.0,839.2,2009.711,2025-12-26 14:44:59.999,1688513.47797,24536,805.966,677121.85285,0,841.3684396321067,840.9013886516523,841.7561216509177,41.33292224348237,0.1245599475159906,0.1921571386706774,-0.0675971911546868,1.6371276009857445,843.6449260741624,841.2014999999999,838.7580739258374,773.7501000000015,80.0,BUY
2025-12-26 14:45:00,839.2,839.2,830.05,830.22,5935.738,2025-12-26 14:59:59.999,4946852.7265,42605,2208.19,1840483.73863,0,840.306683476668,840.4825106653129,841.6413343708092,23.63604918681752,-0.7780133103783555,-0.0018769511391291,-0.7761363592392264,2.173761343772483,845.923289932022,840.5965,835.2697100679779,1012.9907000000017,20.0,SELL
2025-12-26 15:00:00,830.21,830.21,821.21,824.36,13819.717,2025-12-26 15:14:59.999,11393119.48309,75425,6536.145,5386485.92456,0,838.7879517169854,839.8502553451046,841.4693807949803,18.169150654545263,-1.9437557396645389,-0.3902527088442111,-1.5535030308203277,2.662064104931591,848.4783056882258,839.6935000000001,830.9086943117744,1674.4243500000016,20.0,SELL
2025-12-26 15:15:00,824.36,828.23,823.21,827.7,3625.94,2025-12-26 15:29:59.999,2995217.31148,32033,2306.157,1904851.51197,0,837.7319563153677,839.3737747433358,841.3323720308512,28.342445777031884,-2.568496893781571,-0.8259015458316832,-1.742595347949888,2.830488097436476,849.1613033032169,838.9985,828.8356966967832,1818.0592000000013,20.0,SELL
2025-12-26 15:30:00,827.7,829.55,827.03,828.0,2122.422,2025-12-26 15:44:59.999,1757798.5551,21463,1235.138,1022888.85424,0,836.8051033329518,838.9277443612443,841.1997116126337,29.19392601006483,-3.004764215169189,-1.2616740796991843,-1.7430901354700046,2.808310376191012,849.5509968155962,838.3605,827.1700031844038,1902.0717500000012,20.0,SELL
2025-12-26 15:45:00,828.01,830.05,827.67,828.93,1406.107,2025-12-26 15:59:59.999,1165462.53645,17155,847.015,702048.81347,0,836.0550934917184,838.5356759549211,841.0776249299208,31.89560715646971,-3.238138735171788,-1.656967010793705,-1.5811717243780827,2.777716777891654,849.6296819731255,837.7735,825.9173180268746,1943.8077000000017,20.0,SELL
2025-12-26 16:00:00,828.94,829.86,827.96,828.19,1506.912,2025-12-26 16:14:59.999,1249308.13656,16918,757.043,627631.15976,0,835.3060369686975,838.1299631723753,840.9493898559914,30.885760726056475,-3.443111493177525,-2.0141959072704694,-1.428915585907056,2.7150227223279626,849.6931511852371,837.182,824.670848814763,1991.6021500000013,20.0,SELL
2025-12-26 16:15:00,828.18,830.32,828.13,830.31,928.13,2025-12-26 16:29:59.999,769700.54125,12022,510.084,423025.66308,0,834.8302239240596,837.8232979499292,840.8435252803099,37.03617524743216,-3.3953481384163524,-2.290426353499646,-1.1049217849167063,2.6775210993045406,849.5492232543992,836.7325000000001,823.915776745601,1999.9792500000017,20.0,SELL
2025-12-26 16:30:00,830.32,832.01,830.05,831.01,1160.371,2025-12-26 16:44:59.999,964152.91491,12218,815.82,677826.74371,0,834.4663930741492,837.55610979503,840.7456792576203,38.96745504273355,-3.263392824704169,-2.485019647740551,-0.7783731769636186,2.626269592211362,849.2502862173251,836.2880000000001,823.3257137826752,2021.9383000000016,20.0,SELL
2025-12-26 16:45:00,831.01,831.26,828.5,828.6,890.298,2025-12-26 16:59:59.999,738920.93964,13080,438.808,364176.64797,0,833.9076889718493,837.2048898030681,840.6248267276937,34.98838422537298,-3.315070082340526,-2.651029734660546,-0.6640403476799799,2.635821764196264,849.0568427287293,835.7550000000001,822.4531572712709,2042.6825500000011,20.0,SELL
2025-12-26 17:00:00,828.59,830.73,828.57,830.32,612.621,2025-12-26 17:14:59.999,508430.24961,11895,353.248,293172.20756,0,833.5660043078636,836.9348941245164,840.5222911383635,39.71938872250318,-3.180571408610035,-2.756938069450444,-0.4236333391595912,2.6018344953251,848.5681130191475,835.2485,821.9288869808526,2031.6982500000015,20.0,SELL
2025-12-26 17:15:00,830.33,833.0,830.32,832.56,1385.759,2025-12-26 17:29:59.999,1152466.92707,17503,913.159,759564.12523,0,833.4701943737814,836.7633296490452,840.4430643608674,45.30200832855154,-2.860259668124968,-2.7776023891853487,-0.0826572789396191,2.607417745659018,848.0123515644595,834.8584999999999,821.7046484355403,2074.0766000000017,40.0,WAIT
2025-12-26 17:30:00,832.57,833.5,831.9,832.44,969.235,2025-12-26 17:44:59.999,807158.34704,10607,525.805,437927.57793,0,833.3720806238974,836.5937873098669,840.3634318796647,45.06124988132784,-2.586280274090996,-2.7393379661664783,0.1530576920754827,2.535459335254804,847.2492140703356,834.4105,821.5717859296643,2084.8445500000016,40.0,WAIT
2025-12-26 17:45:00,832.45,832.96,830.82,831.47,701.489,2025-12-26 17:59:59.999,583564.80397,10456,286.64,238494.29626,0,833.1909300882882,836.3928544741859,840.2749400201656,43.068735911991226,-2.419529691596153,-2.6753763112524136,0.2558466196562601,2.50721223987946,846.3496533438956,833.9005,821.4513466561043,2083.4970000000017,20.0,SELL
2025-12-26 18:00:00,831.47,834.57,831.25,834.13,740.043,2025-12-26 18:14:59.999,616363.76843,12346,466.062,388193.72006,0,833.280365317975,836.3041150830414,840.2137963383728,49.64441181706252,-2.0491179281987115,-2.5501246346416733,0.5010067064429617,2.565268508459502,845.2292671480748,833.4665000000001,821.7037328519255,2075.514900000001,40.0,WAIT
2025-12-26 18:15:00,834.12,834.9,833.35,833.53,1190.707,2025-12-26 18:29:59.999,993244.24568,11580,751.865,627208.11823,0,833.3041400495964,836.1953262562556,840.1472909021702,48.28954385508506,-1.783420758263901,-2.396783859366119,0.6133631011022178,2.4927493292838205,844.0923514899532,833.0325,821.9726485100468,2107.860450000001,40.0,WAIT
2025-12-26 18:30:00,833.53,834.3,833.52,833.59,443.362,2025-12-26 18:44:59.999,369737.46778,6699,145.232,121111.01017,0,833.3313648067776,836.0931565991475,840.0820442265267,48.44107960484113,-1.5501432518105958,-2.2274557378550144,0.6773124860444186,2.370410091477832,842.765999544664,832.5865,822.407000455336,2095.707150000001,40.0,WAIT
2025-12-26 18:45:00,833.6,834.29,832.81,833.45,439.885,2025-12-26 18:59:59.999,366686.98563,6611,214.782,179059.80165,0,833.3426633966084,835.9895033991809,840.0160537367105,48.0869797872331,-1.3608786156797803,-2.054140313419968,0.6932616977401871,2.306809370657988,841.0862262554199,832.1034999999999,823.12077374458,2083.0768000000016,40.0,WAIT
2025-12-26 19:00:00,833.45,834.19,832.44,832.47,865.514,2025-12-26 19:14:59.999,721259.42913,6985,321.548,267986.97117,0,833.2595525969314,835.8514836580365,839.9409686249026,45.57551990956208,-1.2752624065667533,-1.8983647320493249,0.6231023254825714,2.267037272753846,839.4591835366103,831.6385,823.8178164633897,2082.0073000000016,40.0,WAIT
2025-12-26 19:15:00,832.48,832.48,831.16,831.91,2587.801,2025-12-26 19:29:59.999,2152918.81582,5473,1795.415,1493685.23763,0,833.131023778176,835.6969156714468,839.8610584893314,44.15633685859301,-1.2383236398077315,-1.766356513601006,0.5280328737932745,2.199391753271432,837.235830515906,831.1195,825.0031694840941,2167.0881000000018,20.0,SELL
2025-12-26 19:30:00,831.91,833.69,831.9,833.69,386.739,2025-12-26 19:44:59.999,322172.25117,5171,203.902,169855.12799,0,833.1842596088259,835.618213096096,839.7996549222735,49.53544069545645,-1.053276758275274,-1.62374056253586,0.5704638042605858,2.170149485180621,835.8807148003237,830.844,825.8072851996764,2085.9395000000018,40.0,WAIT
2025-12-26 19:45:00,833.68,834.77,831.79,832.83,1248.765,2025-12-26 19:59:59.999,1040019.53662,6416,250.592,208770.61437,0,833.1505205984614,835.508871406053,839.7303051220518,47.17128088280752,-0.9648978424503412,-1.4919720185187564,0.5270741760684152,2.227995950524864,836.0746312708401,830.9745,825.87436872916,1851.5908500000016,40.0,WAIT
2025-12-26 20:00:00,832.83,834.47,832.02,833.46,1385.936,2025-12-26 20:14:59.999,1154972.422,7646,466.47,388923.72956,0,833.1799948271794,835.4285235077764,839.6679140263101,49.08820954751784,-0.8344027050667364,-1.3604581558283526,0.5260554507616162,2.243853382630234,835.6328866084153,831.4295,827.2261133915846,1229.9018000000017,40.0,WAIT
2025-12-26 20:15:00,833.45,835.28,833.32,834.71,348.792,2025-12-26 20:29:59.999,291017.35374,4917,208.321,173803.75232,0,833.3257096055432,835.4003461153146,839.6185815484364,52.75155236300057,-0.6229389626143984,-1.212954317185562,0.5900153545711635,2.223578141013783,835.8478692186216,831.78,827.7121307813784,1066.0444000000016,40.0,WAIT
2025-12-26 20:30:00,834.72,835.67,834.4,835.66,335.736,2025-12-26 20:44:59.999,280361.23803,4393,159.191,132936.9182,0,833.5480229764439,835.4105286205964,839.5791926773078,55.37935823829797,-0.3743797460194855,-1.0452394029523466,0.6708596569328611,2.1554654166556544,836.1772252029268,832.1629999999999,828.148774797073,976.7101000000014,40.0,WAIT
2025-12-26 20:45:00,835.66,838.19,835.66,836.46,1575.418,2025-12-26 20:59:59.999,1318957.09614,11151,685.402,573732.76692,0,833.8253541215445,835.4516843609651,839.5481559342501,57.52186518683497,-0.1115555193879345,-0.8585026262394643,0.7469471068515298,2.1822178868945423,836.6806808677982,832.5395000000001,828.398319132202,985.1756500000014,40.0,WAIT
2025-12-26 21:00:00,836.45,837.07,835.82,837.0,304.629,2025-12-26 21:14:59.999,254815.95551,5046,154.181,128959.94619,0,834.127701348064,835.5124026213196,839.5228011488347,58.95451572437582,0.1387091085358633,-0.6590602792843988,0.7977693878202622,2.115630894973504,837.0504790848036,832.9800000000001,828.9095209151967,925.0615000000014,65.0,WAIT
2025-12-26 21:15:00,837.0,837.44,836.07,836.08,303.958,2025-12-26 21:29:59.999,254285.33476,3151,77.74,65044.88309,0,834.3136345530103,835.5346613420521,839.4885444209856,55.51897561387271,0.2598143400027766,-0.4752853554269637,0.7350996954297404,2.0623715453325397,837.3589878657473,833.2685000000001,829.178012134253,893.8529000000015,65.0,WAIT
2025-12-26 21:30:00,836.08,836.08,835.0,835.15,724.593,2025-12-26 21:44:59.999,605310.93066,4102,185.063,154597.30147,0,834.3932884051045,835.5195765835402,839.4453748247569,52.20700459593736,0.2775484747418204,-0.3247185893932069,0.6022670641350274,1.992202149237361,837.5064476528265,833.4755000000001,829.4445523471737,872.0640000000014,65.0,WAIT
2025-12-26 21:45:00,835.16,835.82,834.76,834.76,307.014,2025-12-26 21:59:59.999,256470.53109,3127,140.076,117021.37204,0,834.4282133189041,835.4897892665387,839.3987541797344,50.83740137658712,0.2571686831583974,-0.208341134882886,0.4655098180412835,1.9256162814346964,837.1665416757454,833.7835000000001,830.4004583242548,842.8998000000014,65.0,WAIT
2025-12-26 22:00:00,834.76,835.56,833.76,833.81,543.542,2025-12-26 22:14:59.999,453837.62749,4657,204.629,170871.97882,0,834.3693358599609,835.4239151776549,839.3431446854087,47.56407909759606,0.1624874369531426,-0.1341754205156803,0.2966628574688229,1.9166436899036436,836.9453305775945,833.958,830.9706694224054,839.4458500000015,65.0,WAIT
2025-12-26 22:15:00,833.81,835.34,833.81,834.29,850.295,2025-12-26 22:29:59.999,709656.42665,5730,358.921,299509.44333,0,834.3617800637742,835.379447915786,839.2928646387877,49.339009844440135,0.1247458630094797,-0.0823911638106483,0.207137026820128,1.8890262834819609,836.9643251625453,834.0445,831.1246748374547,812.6726500000016,65.0,WAIT
2025-12-26 22:30:00,834.29,835.1,833.93,834.42,446.509,2025-12-26 22:44:59.999,372663.61287,3640,186.001,155242.04004,0,834.3673248196052,835.3418225073239,839.2443784234764,49.834284745667055,0.1041250188881122,-0.0450879272708961,0.1492129461590084,1.837667263233255,836.9718371404118,834.1434999999999,831.315162859588,786.5363500000014,65.0,WAIT
2025-12-26 22:45:00,834.41,835.54,834.07,835.5,354.331,2025-12-26 22:59:59.999,295847.04192,3806,177.618,148294.63378,0,834.4751986463094,835.3480255462523,839.2071209267255,53.86915131496486,0.1729363231362413,-0.0014830771894686,0.17441940032571,1.8114053158594443,836.9479944256251,834.3449999999999,831.7420055743747,769.1784500000015,65.0,WAIT
2025-12-26 23:00:00,835.49,835.6,834.75,834.93,393.868,2025-12-26 23:14:59.999,328920.54669,4301,127.277,106299.85716,0,834.5185130609466,835.3316323875757,839.1645625095441,51.514184553434745,0.1794074438646475,0.0346950270213545,0.144712416843293,1.7427335075837715,836.9981169089491,834.385,831.7718830910509,751.8697000000014,65.0,WAIT
2025-12-26 23:15:00,834.94,835.03,834.17,834.54,258.462,2025-12-26 23:29:59.999,215713.76654,2083,140.143,116969.23895,0,834.5205594360946,835.3005879802198,839.1185469621854,49.90658837380462,0.1513217698615108,0.0580203755893858,0.0933013942721249,1.6796811141849315,837.0194463964712,834.4354999999999,831.8515536035287,705.2574500000015,65.0,WAIT
2025-12-26 23:30:00,834.53,834.97,834.53,834.59,277.698,2025-12-26 23:44:59.999,231807.26109,2637,188.243,157135.75362,0,834.5271728231331,835.272721784917,839.0734867934075,50.12149689120947,0.1315814637922585,0.0727325932299603,0.0588488705622981,1.5911324631717263,837.0406084086271,834.4855,831.9303915913729,696.9742500000013,65.0,WAIT
2025-12-26 23:45:00,834.59,835.0,834.5,834.72,301.615,2025-12-26 23:59:59.999,251778.68846,2967,179.239,149623.76479,0,834.5455373161681,835.2510464208027,839.0301685168562,50.71354719953835,0.1249862785380173,0.0831833302915717,0.0418029482464455,1.5131944300880316,837.0607714824079,834.549,832.0372285175921,690.0607500000013,65.0,WAIT
2025-12-27 00:00:00,834.72,836.42,834.71,836.02,857.457,2025-12-27 00:14:59.999,716555.05866,6171,480.775,401732.45305,0,834.6859623336759,835.2812014631241,839.0002165913154,56.29971700345685,0.2220984692528418,0.1109663580838258,0.111132111169016,1.527251970796024,837.1246849344533,834.7265,832.3283150655467,689.6579000000014,65.0,WAIT
2025-12-27 00:15:00,836.01,836.13,834.84,835.26,256.347,2025-12-27 00:29:59.999,214152.72767,3130,156.028,130344.45588,0,834.7406325876116,835.2803700331978,838.9630005058297,52.54987329581565,0.2350257016448722,0.1357782267960351,0.0992474748488371,1.5103054014534485,836.9211793161534,834.894,832.8668206838466,573.0852000000015,65.0,WAIT
2025-12-27 00:30:00,835.27,836.0,834.96,835.72,295.405,2025-12-27 00:44:59.999,246812.71306,3346,153.828,128524.60008,0,834.8339056745057,835.2976104240528,838.9307318440801,54.52418782639271,0.279170676292324,0.1644567166952928,0.1147139595970311,1.4767121584924852,836.9740800413026,834.9955,833.0169199586974,568.5185000000015,65.0,WAIT
2025-12-27 00:45:00,835.72,835.99,835.37,835.57,231.089,2025-12-27 00:59:59.999,193108.17734,2137,77.727,64952.64741,0,834.9040098959813,835.3082923682076,838.8972917262287,53.73897665797993,0.2986099507164681,0.1912873634995279,0.1073225872169401,1.4155184328858794,836.8552405433907,835.1324999999999,833.4097594566092,517.6347000000014,65.0,WAIT
2025-12-27 01:00:00,835.57,835.64,835.17,835.3,323.379,2025-12-27 01:14:59.999,270154.50534,2218,166.114,138778.04213,0,834.9417232392212,835.3079671772975,838.861497778704,52.27953686668391,0.2888987275363206,0.2108096363068864,0.0780890912294341,1.3479814019654612,836.7672699050225,835.2245,833.6817300949775,464.5068500000015,65.0,WAIT
2025-12-27 01:15:00,835.3,835.5,834.56,835.49,373.72,2025-12-27 01:29:59.999,312080.75149,2406,157.226,131293.73504,0,834.993940073581,835.3151057193643,838.8279505371249,53.24187652739465,0.2931546213120555,0.2272786333079202,0.0658759880041352,1.3188398732536464,836.7916397121479,835.2635,833.7353602878521,465.7532500000015,65.0,WAIT
2025-12-27 01:30:00,835.49,836.0,835.4,835.64,407.989,2025-12-27 01:44:59.999,340967.5478,2575,204.727,171097.31019,0,835.0554695903828,835.3278466715461,838.7962296362581,54.03004695571507,0.30511402958291,0.2428457125629182,0.0622683170199917,1.2674941680212446,836.7896263797877,835.2625,833.7353736202124,469.36590000000143,65.0,WAIT
2025-12-27 01:45:00,835.64,836.5,835.4,836.24,348.472,2025-12-27 01:59:59.999,291302.84899,2458,237.948,198905.91345,0,835.1682820103463,835.3636173903091,838.7707945154993,57.142044109722406,0.3588701012529327,0.2660505903009211,0.0928195109520115,1.2555302988768715,836.7468029725923,835.2515,833.7561970274077,408.0186000000015,65.0,WAIT
2025-12-27 02:00:00,836.25,836.42,834.0,834.88,942.665,2025-12-27 02:14:59.999,787157.37421,3696,381.829,318805.80386,0,835.1408265807894,835.3446520024538,838.7320801422109,49.03850561510009,0.2884069653675851,0.270521865314254,0.0178851000533311,1.3387067060999496,836.4132298528639,835.1455,833.8777701471361,439.9204000000015,65.0,WAIT
2025-12-27 02:15:00,834.88,835.0,834.33,834.9,324.504,2025-12-27 02:29:59.999,270874.87948,3065,133.565,111492.36171,0,835.1178907159523,835.3272146690243,838.6939499915421,49.15270468186182,0.2315095573051167,0.2627194037124265,-0.0312098464073098,1.2909419413785217,836.2825815105342,835.0865,833.8904184894658,440.9477000000014,65.0,WAIT
2025-12-27 02:30:00,834.89,835.39,834.76,835.38,582.139,2025-12-27 02:44:59.999,486115.45916,2304,324.492,270958.74897,0,835.1428535049091,835.3292846820037,838.6609753647607,51.93646618042126,0.2225841286827972,0.2546923487065007,-0.0321082200237035,1.243731802708627,836.3007069384691,835.098,833.8952930615308,433.8250000000015,65.0,WAIT
2025-12-27 02:45:00,835.39,835.5,835.23,835.27,474.344,2025-12-27 02:59:59.999,396234.67663,2685,295.191,246583.72654,0,835.1549626949177,835.3269597925134,838.6272343163552,51.24408690902964,0.204279771458232,0.244609833256847,-0.0403300617986149,1.174179531086581,836.3180589059741,835.1235,833.928941094026,442.19150000000144,65.0,WAIT
2025-12-27 03:00:00,835.27,835.7,834.75,834.77,349.746,2025-12-27 03:14:59.999,292078.91133,3715,137.445,114775.02136,0,835.1182995811159,835.3051182320228,838.5888538753965,48.104860609440045,0.1477247363510514,0.2252328138756879,-0.0775080775246364,1.1581667074375428,836.2192074877286,835.1715,834.1237925122715,432.5017000000015,65.0,WAIT
2025-12-27 03:15:00,834.77,835.44,834.76,835.43,678.4,2025-12-27 03:29:59.999,566516.15513,3022,408.334,340988.39142,0,835.1479853352954,835.3100155562572,838.5574224935517,52.26206263247433,0.1543813357817498,0.2110625182569002,-0.0566811824751504,1.12401194262058,836.1994021474087,835.2284999999999,834.2575978525912,423.9069500000014,65.0,WAIT
